userID,songID,rating,songName,year,artist,genre
636,36,1.0,I Miss You,2007,Miley Cyrus,Pop
1819,189,1.0,Such A Rush,1998,Coldplay,Rock
1446,208,1.0,Beginners Falafel,2008,Flying Lotus,Electronic
1345,147,1.0,Crawling (Album Version),2000,Linkin Park,Rock
1519,218,1.0,Drunk and Hot Girls,2007,Kanye West / Mos Def,Rap
415,617,1.7844262671283984,Skinny Love,2007,Bon Iver,Rock
1391,204,1.7844262671283984,U Smile,2010,Justin Bieber,Pop
2412,329,1.0,The Greys,2006,Frightened Rabbit,Rock
1568,426,1.0,Float On,2003,Modest Mouse,Rock
903,478,1.494917871414299,The Runner,2007,Kings Of Leon,Rock
2394,634,1.0,Bratislava,2005,Beirut,Rock
2152,594,1.7844262671283984,My Love,2009,the bird and the bee,Rock
12,142,1.7844262671283984,Mirror Song,1991,Live,Rock
2352,690,1.0,Video Killed The Radio Star,1979,The Buggles,Rock
1430,121,1.0,Runaway Love,2010,Justin Bieber,Pop
736,342,1.494917871414299,Do You Remember,2005,Jack Johnson,Rock
1606,786,1.0,Standing O,2009,Mariah Carey,RnB
132,707,2.279344138542698,Strangers In The Wind,2008,Cut Copy,Electronic
2188,438,1.0,Stay Where You Are,1996,Sleater-kinney,Rock
2287,85,1.494917871414299,Wet Blanket,2003,Metric,Rock
5,181,1.9898357428285989,Hey There Delilah,2005,Plain White T's,Rock
1497,301,1.0,Manhattan,2008,Kings Of Leon,Rock
1417,313,1.0,Bigger Stronger,1998,Coldplay,Rock
1927,339,1.494917871414299,Mathletics,2007,Foals,Rock
108,455,1.0,My Name Is,1999,Eminem,Rap
1358,753,1.0,Bitter Sweet Symphony,1997,The Verve,Pop
2169,756,1.0,Nothing Like You,2010,Frightened Rabbit,Rock
1944,225,1.0,Choppers,2007,Holy Fuck,Electronic
850,723,1.0,Two Steps_ Twice,2008,Foals,Rock
1538,707,1.7844262671283984,Strangers In The Wind,2008,Cut Copy,Electronic
142,653,1.494917871414299,The Laws Have Changed,2003,The New Pornographers,Rock
944,303,1.0,Orbit Brazil,2006,Flying Lotus,Electronic
1857,262,1.0,Life In Technicolor ii,2008,Coldplay,Rock
274,335,1.494917871414299,The Real Slim Shady,2000,Eminem,Pop
1163,539,1.494917871414299,Three Hopeful Thoughts,2002,Rilo Kiley,Rock
982,436,1.0,Friday Night,2006,Lily Allen,Pop
2237,1,1.0,Aunt Eggma Blowtorch,1995,Neutral Milk Hotel,Rock
2378,114,1.0,One Time,2009,Justin Bieber,Pop
172,508,1.7844262671283984,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
2252,540,1.494917871414299,If It Means A Lot To You,2009,A Day To Remember,Rock
626,427,1.9898357428285989,I Kissed A Girl,2008,Katy Perry,Pop
505,508,1.494917871414299,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
1051,694,1.0,Stars Of Leo,2009,M Ward,Rock
4,535,1.494917871414299,The List,2003,Metric,Rock
1099,493,1.494917871414299,Only Superstition,1999,Coldplay,Rock
609,698,1.494917871414299,Use Somebody,2008,Kings Of Leon,Rock
1058,354,1.0,Brainfeeder,2008,Flying Lotus,Electronic
1657,234,1.494917871414299,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
2035,698,1.494917871414299,Use Somebody,2008,Kings Of Leon,Rock
1126,259,1.0,Love Is A Losing Game,2006,Amy Winehouse,RnB
214,288,1.0,Common Denominator,2009,Justin Bieber,Pop
663,106,1.0,Help Yourself,2003,Amy Winehouse,RnB
975,182,1.0,North Of the Yukon,1997,Klaus Schulze,Electronic
381,631,1.494917871414299,Drunken Lullabies,2002,Flogging Molly,Rock
993,109,1.9898357428285989,Sour Cherry,2008,The Kills,Rock
1483,3,2.484753614242898,Halo,2008,The Pussycat Dolls,Pop
1624,51,1.0,East Northumberland High,2007,Miley Cyrus,Pop
1377,286,1.0,Who Let You Go?,2007,The Killers,Rock
848,418,1.0,Happy Endings,2003,The All-American Rejects,Rock
240,288,1.494917871414299,Common Denominator,2009,Justin Bieber,Pop
541,704,1.0,Una Confusion,2006,LU,Pop
1482,181,1.494917871414299,Hey There Delilah,2005,Plain White T's,Rock
2217,579,1.0,Sleepyhead,2008,Passion Pit,Rock
2352,161,1.494917871414299,Monster,2009,Lady GaGa,Pop
2069,229,1.0,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
1964,366,1.494917871414299,Time Stands Still,2004,Cut Copy,Electronic
1332,648,1.7844262671283984,Gold Guns Girls,2009,Metric,Rock
550,235,2.149163710298719,Comet Course,2008,Flying Lotus,Electronic
644,391,1.9898357428285989,The Maestro,1992,Beastie Boys,Rap
1492,634,1.494917871414299,Bratislava,2005,Beirut,Rock
41,61,1.9898357428285989,Monkey Man,2007,Amy Winehouse,Pop
1215,306,1.494917871414299,The Battery,2007,Boys Noize,Electronic
242,198,1.0,Sao Paulo,2006,Flying Lotus,Electronic
235,753,1.494917871414299,Bitter Sweet Symphony,1997,The Verve,Pop
732,227,1.7844262671283984,All The Pretty Faces,2006,The Killers,Rock
1583,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
289,93,1.494917871414299,Clocks,2002,Coldplay,Rock
587,231,1.0,Leave The Bourbon On The Shelf,2007,The Killers,Rock
529,278,1.0,If I Had You,2009,Adam Lambert,Pop
1838,771,1.494917871414299,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
476,31,1.0,The Electric Version,2003,The New Pornographers,Rock
444,448,2.568852534256797,Représente,1999,Alliance Ethnik,Rap
761,697,1.0,One Less Lonely Girl,2009,Justin Bieber,Pop
519,300,1.494917871414299,Ego,2008,Beyonce,RnB
2025,229,1.0,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
2027,593,1.0,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
1924,609,1.0,You Sent Me Flying / Cherry,2003,Amy Winehouse,RnB
745,316,1.9898357428285989,Breakdown,2005,Jack Johnson,Folk
426,234,1.9898357428285989,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
1978,699,1.0,Cherbourg,2007,Beirut,Folk
1819,507,1.0,Yellow,2000,Coldplay,Rock
2038,216,1.0,Unforgettable Season,2008,Cut Copy,Electronic
2242,648,1.0,Gold Guns Girls,2009,Metric,Rock
2348,269,1.9898357428285989,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
1500,612,1.0,Read My Mind,2006,The Killers,Rock
1958,192,2.149163710298719,Far Away (Album Version),2006,Nickelback,Rock
612,782,1.0,Black Balloon,2008,The Kills,Rock
699,569,1.494917871414299,Opening Up (Ce Soir On Danse),2007,Chromeo,Electronic
1758,610,1.0,Exitlude,2006,The Killers,Rock
1054,776,1.0,The Body Says No,2000,The New Pornographers,Rock
1832,586,1.0,15 Step,2007,Radiohead,Rock
1935,463,1.7844262671283984,Again & Again,2006,the bird and the bee,Rock
330,646,1.494917871414299,Opposite Of Adults,2009,Chiddy Bang,Rap
1231,437,1.7844262671283984,October Song,2003,Amy Winehouse,RnB
2275,224,1.7844262671283984,Vanilla Twilight,2009,Owl City,Pop
1046,124,1.0,Fast As I Can,2000,Erin McKeown,Folk
960,62,1.0,Star Bodies,2005,The New Pornographers,Rock
215,467,1.494917871414299,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
2294,22,1.0,Up Up & Away,2009,Kid Cudi,Rap
196,628,1.7844262671283984,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1587,408,1.0,I'll Be Lovin' U Long Time,2008,Mariah Carey,Pop
747,695,1.0,Too Little Too Late,2005,Metric,Rock
636,184,1.494917871414299,One Of The Boys,2008,Katy Perry,Pop
854,550,1.494917871414299,The Pulse,2007,Holy Fuck,Electronic
1833,630,2.7121345329993094,Marry Me,2009,Train,Pop
2205,630,2.279344138542698,Marry Me,2009,Train,Pop
2402,526,1.7844262671283984,Stilettos,2010,Holy Fuck,Electronic
79,682,1.0,Aerodynamic (Daft Punk Remix),2003,Daft Punk,Electronic
2218,487,1.0,Burnin' Up,2008,Jonas Brothers,Pop
286,225,1.0,Choppers,2007,Holy Fuck,Electronic
1775,183,1.0,Kicking And Screaming,2009,Miley Cyrus,Pop
2396,348,1.494917871414299,GNG BNG,2008,Flying Lotus,Electronic
2376,361,2.149163710298719,Kryptonite,1997,3 Doors Down,Rock
528,262,1.0,Life In Technicolor ii,2008,Coldplay,Rock
1172,326,1.0,Poster Of A Girl,2005,Metric,Rock
155,5,1.7844262671283984,Full Circle,2008,Miley Cyrus,Pop
752,54,3.886801510004145,You're The One,1990,Dwight Yoakam,Country
1923,187,1.0,Your Touch,2006,The Black Keys,Rock
1365,403,2.279344138542698,The Goldrush,2009,Coldplay,Rock
1431,574,2.279344138542698,Fancy Footwork,2007,Chromeo,Electronic
302,418,1.0,Happy Endings,2003,The All-American Rejects,Rock
707,606,1.0,Six Feet Up,2005,Octopus Project,Rock
477,666,1.0,Malaria Codes,2005,Octopus Project,Rock
683,576,1.0,The Bleeding Heart Show,2005,The New Pornographers,Rock
1727,425,1.9898357428285989,Year 3000,2006,Jonas Brothers,Pop
882,413,1.494917871414299,What You Know,2010,Two Door Cinema Club,Rock
231,675,1.0,Call The Doctor,1996,Sleater-kinney,Rock
2038,798,1.494917871414299,My Angel Rocks Back And Forth,2003,Four Tet,Electronic
1546,458,1.0,We Are The Sleepyheads,2006,Belle & Sebastian,Rock
430,379,1.0,Spectacular Views,2002,Rilo Kiley,Rock
1574,516,1.0,Believe,2008,The All-American Rejects,Rock
1518,205,1.0,Uncle Jonny,2006,The Killers,Rock
95,390,2.149163710298719,Horchata,2009,Vampire Weekend,Rock
2237,365,1.494917871414299,M79 (Album),2007,Vampire Weekend,Rock
103,13,1.0,Such Great Heights,2003,The Postal Service,Electronic
2316,663,1.494917871414299,Tighten Up,2010,The Black Keys,Electronic
1032,247,1.494917871414299,Elephant Gun,2006,Beirut,Rock
76,41,1.0,The Ballad of Michael Valentine,2004,The Killers,Rock
262,584,1.0,Bubble Toes,2000,Jack Johnson,Rock
1111,342,1.0,Do You Remember,2005,Jack Johnson,Rock
1289,518,1.494917871414299,Paradise City,1987,Guns N' Roses,Rock
1113,441,1.0,To Know Him Is To Love Him,2007,Amy Winehouse,RnB
2007,721,1.494917871414299,Milk,2004,Kings Of Leon,Country
2384,785,1.494917871414299,FANTASY,1995,Mariah Carey,RnB
917,179,1.0,Brothers & Sisters,1999,Coldplay,Rock
2209,204,1.0,U Smile,2010,Justin Bieber,Pop
1080,540,1.7844262671283984,If It Means A Lot To You,2009,A Day To Remember,Rock
952,596,1.494917871414299,Shiver,2000,Coldplay,Rock
914,364,1.0,Tonebank Computer,2005,Holy Fuck,Electronic
949,569,1.494917871414299,Opening Up (Ce Soir On Danse),2007,Chromeo,Electronic
1051,385,1.0,Blackbirds,2000,Erin McKeown,Folk
740,452,1.0,Hummer,2007,Foals,Rock
383,152,1.494917871414299,At The Back Of The Shell,2005,The Kills,Rock
122,262,2.884327993743516,Life In Technicolor ii,2008,Coldplay,Rock
1098,227,1.0,All The Pretty Faces,2006,The Killers,Rock
1727,334,1.7844262671283984,Too Far Gone,2001,The All-American Rejects,Rock
1002,234,1.0,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
1369,195,1.494917871414299,Hitched,2003,The Kills,Rock
2203,426,1.494917871414299,Float On,2003,Modest Mouse,Rock
1314,237,1.0,Ballad Of A Comeback Kid,2003,The New Pornographers,Rock
1847,790,1.0,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
2200,472,1.0,Anything New,2007,Digitalism,Electronic
607,661,1.0,Your Star,2003,The All-American Rejects,Rock
871,8,1.494917871414299,Go Places,2007,The New Pornographers,Rock
2050,480,1.0,G4L,2009,Rihanna,RnB
244,153,1.0,Help I'm Alive,2009,Metric,Rock
1088,89,1.0,Electric Bloom,2008,Foals,Rock
1717,772,1.7844262671283984,Never Gonna Happen,2009,Lily Allen,Pop
799,726,1.0,Bye Bye,2008,Mariah Carey,Pop
1026,46,1.494917871414299,Be Less Rude,2006,Frightened Rabbit,Rock
2333,143,1.0,Tuxedo Hat,2005,Octopus Project,Rock
566,245,1.0,Paint's Peeling,2002,Rilo Kiley,Rock
1686,724,1.0,Moon And Moon,2009,Bat For Lashes,Rock
2024,513,1.0,Sayonara-Nostalgia,2005,Base Ball Bear,Rock
2013,733,1.0,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
1370,263,1.0,That Should Be Me,2010,Justin Bieber,Pop
156,204,1.0,U Smile,2010,Justin Bieber,Pop
1388,107,1.494917871414299,Cold Desert,2008,Kings Of Leon,Rock
634,650,1.494917871414299,North American Scum,2007,LCD Soundsystem,Electronic
2131,697,1.0,One Less Lonely Girl,2009,Justin Bieber,Pop
1582,3,1.494917871414299,Halo,2008,The Pussycat Dolls,Pop
304,750,1.0,Hello,2008,Beyonce,RnB
2214,341,1.0,To Wild Homes,2000,The New Pornographers,Rock
1590,362,1.9898357428285989,Lost,2007,Katy Perry,Pop
379,558,1.0,The Middle,2001,Jimmy Eat World,Rock
338,220,1.7844262671283984,Testament To Youth In Verse,2003,The New Pornographers,Rock
2235,417,2.644081581713018,Bring Me To Life,2003,Evanescence,Rock
257,396,1.494917871414299,In My Place,2001,Coldplay,Rock
949,287,1.0,Easy Love,2006,MSTRKRFT,Rock
79,391,2.279344138542698,The Maestro,1992,Beastie Boys,Rap
1064,316,1.7844262671283984,Breakdown,2005,Jack Johnson,Folk
1897,761,1.7844262671283984,Cosmic Love,2009,Florence + The Machine,Rock
275,261,1.0,I Bloom Blaum,2002,Coldplay,Rock
1844,342,1.0,Do You Remember,2005,Jack Johnson,Rock
2219,413,1.494917871414299,What You Know,2010,Two Door Cinema Club,Rock
948,688,1.0,A Message,2005,Coldplay,Rock
867,236,1.0,Kiss With A Fist,2009,Florence + The Machine,Pop
2159,556,1.0,Obsessed,2009,Miley Cyrus,Pop
870,144,1.0,One I Love,2002,Coldplay,Rock
1252,805,2.389410122329216,Disco Infiltrator (FK's Infiltrated Vocal),2005,LCD Soundsystem,Rock
1960,737,1.0,'Round Midnight,2004,Amy Winehouse,RnB
312,201,1.0,New York_ I Love You But You're Bringing Me Down,2007,LCD Soundsystem,Electronic
83,204,1.494917871414299,U Smile,2010,Justin Bieber,Pop
1709,201,1.7844262671283984,New York_ I Love You But You're Bringing Me Down,2007,LCD Soundsystem,Electronic
1053,4,1.0,The Canals Of Our City,2005,Beirut,Rock
635,760,2.149163710298719,Everlong,1992,Foo Fighters,Rock
2398,278,1.494917871414299,If I Had You,2009,Adam Lambert,Pop
1529,29,1.494917871414299,Hot N Cold (Manhattan Clique Remix Radio Edit),2008,Katy Perry,Pop
50,567,1.494917871414299,Harpoon Fever (Queequeg's Playhouse),2008,Man Man,Rock
1274,370,1.0,Top Drawer,2008,Man Man,Rock
2129,104,1.0,Banana Ghost,2006,Man Man,Rock
589,22,1.494917871414299,Up Up & Away,2009,Kid Cudi,Rap
1068,751,1.494917871414299,Electric Feel,2007,MGMT,Rock
1311,103,1.0,For The Record,2008,Mariah Carey,RnB
1928,773,1.0,Let's Dance,2007,Miley Cyrus,Pop
1377,598,1.0,Bigger,2009,Justin Bieber,Pop
2189,161,1.494917871414299,Monster,2009,Lady GaGa,Pop
768,29,1.0,Hot N Cold (Manhattan Clique Remix Radio Edit),2008,Katy Perry,Pop
557,676,1.0,Mount Wroclai (Idle Days),2005,Beirut,Rock
1664,558,1.0,The Middle,2001,Jimmy Eat World,Rock
568,109,1.0,Sour Cherry,2008,The Kills,Rock
2282,110,1.0,Mia,2007,Emmy The Great,Folk
1545,312,1.7844262671283984,Baby,2009,the bird and the bee,Pop
574,269,1.7844262671283984,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
291,542,1.494917871414299,The New Face Of Zero And One,2003,The New Pornographers,Rock
1680,272,1.0,La Petite Mort,2000,Erin McKeown,Folk
2195,702,1.494917871414299,Everything Will Be Alright,2004,The Killers,Rock
420,615,1.0,Daylight,2002,Coldplay,Rock
267,135,1.0,Breakin',2008,The All-American Rejects,Rock
2186,455,1.0,My Name Is,1999,Eminem,Rap
936,226,1.0,Tron,2008,Foals,Rock
1188,685,1.0,Love Letter To Japan,2009,the bird and the bee,Rock
751,522,1.0,Porno Disaster,2002,Octopus Project,Rock
928,434,1.0,Square 9,2006,Frightened Rabbit,Rock
1967,93,1.7844262671283984,Clocks,2002,Coldplay,Rock
2061,663,1.0,Tighten Up,2010,The Black Keys,Electronic
1541,714,1.494917871414299,I Never (Album Version),2004,Rilo Kiley,Rock
846,559,1.0,Tape Song,2008,The Kills,Rock
368,542,1.7844262671283984,The New Face Of Zero And One,2003,The New Pornographers,Rock
292,640,1.494917871414299,Motion Sickness,2001,Bright Eyes,Rock
1227,153,1.0,Help I'm Alive,2009,Metric,Rock
1396,338,1.0,Oh!,2007,Boys Noize,Electronic
2194,28,1.0,Hail To Whatever You Found In The Sunlight That Surrounds You,2002,Rilo Kiley,Rock
445,528,1.0,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
2349,563,1.0,Chinese,2009,Lily Allen,Pop
1958,80,1.494917871414299,Tim McGraw,2006,Taylor Swift,Country
1860,637,2.644081581713018,Invalid,2002,Tub Ring,Rock
1436,800,1.494917871414299,Yes_ I Would,2010,Frightened Rabbit,Rock
1261,784,1.0,My List,2006,The Killers,Rock
640,559,1.0,Tape Song,2008,The Kills,Rock
2375,71,1.494917871414299,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
1483,73,1.7844262671283984,Freakum Dress,2006,Beyonce,RnB
822,284,1.494917871414299,Daft Punk Is Playing At My House,2005,LCD Soundsystem,Electronic
124,801,1.0,He Can Only Hold Her,2006,Amy Winehouse,RnB
1118,565,1.494917871414299,Goodbye,2008,Miley Cyrus,Pop
876,600,2.7742620099569963,Revelry,2008,Kings Of Leon,Rock
197,99,1.0,A Million Miles Away,2006,Rihanna,RnB
210,202,1.0,Hark! The Herald Angels Sing/Gloria (In Excelsis Deo),2006,Mariah Carey,RnB
84,381,1.0,The Slow Descent Into Alcoholism,2000,The New Pornographers,Rock
1102,154,1.0,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
866,770,1.0,Hero,2001,Enrique Iglesias,Pop
1315,457,1.7844262671283984,Him,2009,Lily Allen,Pop
1855,483,1.0,Hold On,2007,Jonas Brothers,Pop
1694,23,1.0,Beautiful_ Dirty_ Rich,2009,Lady GaGa,Pop
2143,384,1.9898357428285989,Red Socks Pugie,2008,Foals,Rock
908,404,1.0,Rabbit Habits,2008,Man Man,Rock
1279,464,1.0,Glamorous Indie Rock and Roll,2007,The Killers,Rock
522,265,1.0,Zebra,2004,Man Man,Rock
677,209,1.0,Goodnight And Goodbye,2007,Jonas Brothers,Pop
953,477,1.0,Entertain,2005,Sleater-kinney,Rock
1947,653,2.568852534256797,The Laws Have Changed,2003,The New Pornographers,Rock
2414,289,1.494917871414299,You're A Cad,2009,the bird and the bee,Pop
2387,558,1.0,The Middle,2001,Jimmy Eat World,Rock
484,523,1.0,Everybody's Changing,2007,Lily Allen,Pop
102,76,1.0,Magic,2008,The Pussycat Dolls,Pop
676,683,1.494917871414299,Testament (feat. Gonja Sufi),2008,Flying Lotus,Electronic
489,370,1.494917871414299,Top Drawer,2008,Man Man,Rock
2406,289,1.0,You're A Cad,2009,the bird and the bee,Pop
2200,34,2.7121345329993094,Nah!,2002,Shania Twain,Country
513,489,2.149163710298719,In Person,2008,The Pussycat Dolls,Pop
1432,180,1.494917871414299,Kids Of The Future,2007,Jonas Brothers,Pop
2353,221,2.279344138542698,Livin' On A Prayer,1986,Bon Jovi,Rock
1118,398,1.0,Dirty Little Secret,2005,The All-American Rejects,Rock
607,596,1.0,Shiver,2000,Coldplay,Rock
959,218,1.0,Drunk and Hot Girls,2007,Kanye West / Mos Def,Rap
2086,462,1.0,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
812,65,1.494917871414299,Stronger,2007,Kanye West,Rap
1578,110,1.494917871414299,Mia,2007,Emmy The Great,Folk
2323,703,1.0,Sunshine,2008,The All-American Rejects,Rock
538,630,1.7844262671283984,Marry Me,2009,Train,Pop
235,607,1.494917871414299,Stuck In The Moment,2010,Justin Bieber,Pop
593,30,1.0,Losing Touch,2008,The Killers,Rock
1274,452,1.494917871414299,Hummer,2007,Foals,Rock
2330,147,1.7844262671283984,Crawling (Album Version),2000,Linkin Park,Rock
2063,26,1.494917871414299,Undo,2001,Bjork,Rock
235,503,2.149163710298719,In The End (Album Version),2000,Linkin Park,Rock
2388,439,2.149163710298719,Secrets,2009,OneRepublic,Rock
617,772,2.7121345329993094,Never Gonna Happen,2009,Lily Allen,Pop
1264,369,1.0,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
334,506,1.494917871414299,The Driveway,2008,Miley Cyrus,Pop
2249,653,1.0,The Laws Have Changed,2003,The New Pornographers,Rock
1138,612,1.0,Read My Mind,2006,The Killers,Rock
2259,228,1.7844262671283984,Love Me,2009,Justin Bieber,Pop
2195,744,1.0,Balloons (Single version),2007,Foals,Rock
1995,725,1.0,Letter From An Occupant,2000,The New Pornographers,Rock
812,651,1.0,Toxic,2003,Britney Spears,Pop
750,360,1.494917871414299,Sparks,2000,Coldplay,Rock
2393,448,1.0,Représente,1999,Alliance Ethnik,Rap
1695,762,1.7844262671283984,SHT MTN,2010,Holy Fuck,Electronic
241,361,1.0,Kryptonite,1997,3 Doors Down,Rock
312,340,1.7844262671283984,Untitled #7,2006,Flying Lotus,Electronic
1681,661,1.0,Your Star,2003,The All-American Rejects,Rock
605,55,2.279344138542698,Luvstruck,1999,Southside Spinners,Electronic
368,109,2.389410122329216,Sour Cherry,2008,The Kills,Rock
1783,278,1.494917871414299,If I Had You,2009,Adam Lambert,Pop
155,502,1.494917871414299,Things I Don't Understand,2005,Coldplay,Rock
289,473,1.0,Hailie's Song,2002,Eminem,Rap
1267,596,1.7844262671283984,Shiver,2000,Coldplay,Rock
1001,359,1.0,Centre For Holy Wars,2000,The New Pornographers,Rock
1597,217,1.0,One More Sad Song,2001,The All-American Rejects,Rock
1991,761,1.0,Cosmic Love,2009,Florence + The Machine,Rock
2150,318,1.494917871414299,Up,2010,Justin Bieber,Pop
1879,751,2.149163710298719,Electric Feel,2007,MGMT,Rock
986,99,1.0,A Million Miles Away,2006,Rihanna,RnB
2255,665,1.0,I'm Done,2008,The Pussycat Dolls,Pop
1020,286,2.149163710298719,Who Let You Go?,2007,The Killers,Rock
1481,307,1.0,What I've Done (Album Version),2007,Linkin Park,Rock
1373,180,1.0,Kids Of The Future,2007,Jonas Brothers,Pop
2369,300,1.0,Ego,2008,Beyonce,RnB
1027,549,1.0,Epistemology,2009,M Ward,Rock
1954,282,1.0,Final Goodbye,2006,Rihanna,RnB
2385,626,1.0,Birds and the Bees,2007,the bird and the bee,Rock
295,450,1.0,Monster (Album Version),2009,Skillet,Rock
916,110,1.9898357428285989,Mia,2007,Emmy The Great,Folk
1174,611,1.494917871414299,A Dustland Fairytale,2008,The Killers,Rock
925,706,1.0,Without Me,2002,Eminem,Rap
1332,133,1.0,Sleep Alone (909s in DarkTimes Mix),2009,Bat For Lashes,Rock
1620,590,1.0,Breakout,2008,Miley Cyrus,Pop
1304,547,1.0,Cousins,2009,Vampire Weekend,Rock
2369,753,1.0,Bitter Sweet Symphony,1997,The Verve,Pop
1533,174,1.0,From Blown Speakers,2003,The New Pornographers,Rock
405,109,1.0,Sour Cherry,2008,The Kills,Rock
