userID,songID,rating,songName,year,artist,genre
980,483,1.494917871414299,Hold On,2007,Jonas Brothers,Pop
2106,527,1.0,Responsible Stu,2005,Octopus Project,Rock
403,357,1.0,Back To Me,2008,The All-American Rejects,Rock
2063,221,1.0,Livin' On A Prayer,1986,Bon Jovi,Rock
340,154,1.0,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
963,199,1.494917871414299,La Llorona,2009,Beirut,Rock
1395,582,1.0,This Is Your Life,2008,The Killers,Rock
1685,137,1.494917871414299,Hotel California,1976,Eagles,Rock
2006,541,1.494917871414299,Girls Just Wanna Have Fun,2008,Miley Cyrus,Pop
1646,554,1.0,Be With You,2003,Beyonce,RnB
605,651,1.494917871414299,Toxic,2003,Britney Spears,Pop
2178,710,1.0,Entering White Cecilia,2007,The New Pornographers,Rock
624,369,1.0,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
1436,86,1.494917871414299,Yawns,2006,Frightened Rabbit,Rock
1723,417,1.494917871414299,Bring Me To Life,2003,Evanescence,Rock
1361,530,1.9898357428285989,Something About Us,2001,Daft Punk,Electronic
259,359,1.494917871414299,Centre For Holy Wars,2000,The New Pornographers,Rock
723,424,1.494917871414299,Colourful,2006,Skream,Electronic
1303,418,1.0,Happy Endings,2003,The All-American Rejects,Rock
1676,187,1.0,Your Touch,2006,The Black Keys,Rock
1573,186,2.831413748599332,Get Me Bodied,2006,Beyonce,RnB
990,661,1.0,Your Star,2003,The All-American Rejects,Rock
632,543,1.0,Girl With a Problem,1990,The Northern Pikes,Rock
1394,250,1.0,These Four Walls,2008,Miley Cyrus,Pop
136,732,1.494917871414299,Use It,2005,The New Pornographers,Rock
2304,612,1.494917871414299,Read My Mind,2006,The Killers,Rock
1801,587,1.494917871414299,Politik,2002,Coldplay,Rock
1803,285,1.0,The Absence Of God (Album Version),2004,Rilo Kiley,Rock
1971,603,1.0,Birthday,2008,the bird and the bee,Pop
2416,286,1.494917871414299,Who Let You Go?,2007,The Killers,Rock
1791,265,1.494917871414299,Zebra,2004,Man Man,Rock
1335,259,1.0,Love Is A Losing Game,2006,Amy Winehouse,RnB
443,702,1.0,Everything Will Be Alright,2004,The Killers,Rock
537,470,1.0,Cape Cod Kwassa Kwassa (Album),2007,Vampire Weekend,Rock
158,124,1.494917871414299,Fast As I Can,2000,Erin McKeown,Folk
988,275,1.7844262671283984,My Immortal (Album Version),2003,Evanescence,Rock
2016,332,1.7844262671283984,How You Remind Me,2000,Nickelback,Rock
2067,771,1.0,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
105,203,1.0,Pull A U,2003,The Kills,Rock
780,3,1.494917871414299,Halo,2008,The Pussycat Dolls,Pop
448,645,1.7844262671283984,Drive,1999,Incubus,Rock
746,558,1.7844262671283984,The Middle,2001,Jimmy Eat World,Rock
1507,591,1.0,That's How You Like It,2003,Beyonce feat. Jay-Z,RnB
1460,753,1.0,Bitter Sweet Symphony,1997,The Verve,Pop
497,766,1.0,The Police And The Private,2005,Metric,Rock
2214,135,1.494917871414299,Breakin',2008,The All-American Rejects,Rock
1214,639,1.0,One Kiss From You,2000,Britney Spears,Pop
1100,423,1.0,Easy Eats Or Dirty Doctor Galapagos,2008,Man Man,Rock
1690,630,1.494917871414299,Marry Me,2009,Train,Pop
2013,661,1.0,Your Star,2003,The All-American Rejects,Rock
914,782,1.0,Black Balloon,2008,The Kills,Rock
1991,93,1.494917871414299,Clocks,2002,Coldplay,Rock
953,392,1.494917871414299,Lucky,2010,Holy Fuck,Electronic
2316,481,1.0,Waterfall,1978,Triumvirat,Rock
1458,464,1.0,Glamorous Indie Rock and Roll,2007,The Killers,Rock
1049,412,1.0,There Goes My Baby,2010,Usher,RnB
1423,547,1.0,Cousins,2009,Vampire Weekend,Rock
1658,260,2.389410122329216,Te Amo,2009,Rihanna,Pop
766,562,1.0,Alejandro,2009,Lady GaGa,Pop
2256,343,1.494917871414299,On Repeat,2005,LCD Soundsystem,Electronic
565,342,1.494917871414299,Do You Remember,2005,Jack Johnson,Rock
472,772,1.0,Never Gonna Happen,2009,Lily Allen,Pop
1598,550,1.0,The Pulse,2007,Holy Fuck,Electronic
489,411,1.7844262671283984,Seal Jubilee,2006,Bat For Lashes,Rock
49,82,1.0,Dreamlover,1993,Mariah Carey,RnB
197,724,1.9898357428285989,Moon And Moon,2009,Bat For Lashes,Rock
1857,648,1.0,Gold Guns Girls,2009,Metric,Rock
2278,80,1.0,Tim McGraw,2006,Taylor Swift,Country
1384,76,1.0,Magic,2008,The Pussycat Dolls,Pop
197,183,1.0,Kicking And Screaming,2009,Miley Cyrus,Pop
1728,566,1.494917871414299,Valerie,2007,Amy Winehouse,Pop
1225,413,1.9898357428285989,What You Know,2010,Two Door Cinema Club,Rock
729,697,1.494917871414299,One Less Lonely Girl,2009,Justin Bieber,Pop
1291,520,1.0,Swing Life Away,2003,Rise Against,Rock
901,220,1.0,Testament To Youth In Verse,2003,The New Pornographers,Rock
1215,409,1.0,Monkey 23,2003,The Kills,Rock
1319,286,1.0,Who Let You Go?,2007,The Killers,Rock
2102,531,1.0,A Perfect Sonnet,1999,Bright Eyes,Rock
2348,579,1.0,Sleepyhead,2008,Passion Pit,Rock
651,404,1.0,Rabbit Habits,2008,Man Man,Rock
1748,164,1.0,Wait,2002,The Kills,Rock
505,314,1.0,Skin Tension,2006,Man Man,Rock
2177,490,1.0,Whalebones,2008,Man Man,Rock
83,462,1.494917871414299,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
1995,309,1.0,Poke,2008,Frightened Rabbit,Rock
709,345,1.0,Everywhere I Go,2008,Hollywood Undead,Rock
446,196,1.0,Jailbird,2009,M Ward,Rock
2105,736,1.0,I Gotta Feeling,2009,Black Eyed Peas,Pop
1507,661,1.0,Your Star,2003,The All-American Rejects,Rock
1657,528,1.494917871414299,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
2017,439,2.149163710298719,Secrets,2009,OneRepublic,Rock
433,651,1.9898357428285989,Toxic,2003,Britney Spears,Pop
1517,391,1.0,The Maestro,1992,Beastie Boys,Rap
506,630,2.831413748599332,Marry Me,2009,Train,Pop
684,66,1.0,Heavy Water,2008,Foals,Rock
1957,582,1.0,This Is Your Life,2008,The Killers,Rock
1773,60,1.494917871414299,A Forest,2008,Bat For Lashes,Rock
1127,664,1.0,Jackie,2000,The New Pornographers,Rock
1273,278,1.7844262671283984,If I Had You,2009,Adam Lambert,Pop
163,37,1.0,Australia,2007,Jonas Brothers,Pop
104,199,1.494917871414299,La Llorona,2009,Beirut,Rock
1926,368,1.0,Bulletproof,2009,La Roux,Pop
927,252,1.7844262671283984,Lifespan Of A Fly,2009,the bird and the bee,Pop
2290,528,1.494917871414299,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
2122,701,1.7844262671283984,16 Candles,1988,The Crests,Rock
1762,52,1.0,Man Who Make You Sick,2004,Man Man,Rock
665,107,1.494917871414299,Cold Desert,2008,Kings Of Leon,Rock
2075,467,1.0,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
387,387,1.0,Champion,2007,Kanye West,Rap
497,455,1.7844262671283984,My Name Is,1999,Eminem,Rap
58,799,1.0,Replay,2009,Iyaz,Pop
1739,617,1.0,Skinny Love,2007,Bon Iver,Rock
1588,307,2.484753614242898,What I've Done (Album Version),2007,Linkin Park,Rock
758,535,1.494917871414299,The List,2003,Metric,Rock
1071,427,1.7844262671283984,I Kissed A Girl,2008,Katy Perry,Pop
1411,665,1.9898357428285989,I'm Done,2008,The Pussycat Dolls,Pop
805,402,1.0,White Sky,2010,Vampire Weekend,Rock
2304,76,1.0,Magic,2008,The Pussycat Dolls,Pop
586,425,1.0,Year 3000,2006,Jonas Brothers,Pop
2038,734,1.0,Naomi,1996,Neutral Milk Hotel,Rock
749,572,1.0,Know You Now,2003,Amy Winehouse,RnB
2083,24,1.0,Swallowed In The Sea,2005,Coldplay,Electronic
1543,503,1.0,In The End (Album Version),2000,Linkin Park,Rock
438,499,1.0,A Little Bit Longer,2008,Jonas Brothers,Pop
1115,467,1.0,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
673,251,1.494917871414299,Love The Way You Love Me,2008,The Pussycat Dolls,Pop
1727,234,1.0,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
1158,626,1.0,Birds and the Bees,2007,the bird and the bee,Rock
2021,251,1.494917871414299,Love The Way You Love Me,2008,The Pussycat Dolls,Pop
607,371,1.494917871414299,Can't Make You Love Me,2000,Britney Spears,Pop
1015,491,1.494917871414299,Music Is Happiness,2005,Octopus Project,Rock
50,555,1.494917871414299,Promise Me,1990,Beverley Craven,Pop
1469,518,1.0,Paradise City,1987,Guns N' Roses,Rock
1459,418,2.279344138542698,Happy Endings,2003,The All-American Rejects,Rock
1654,621,1.0,Prenzlauerberg,2006,Beirut,Rock
1826,531,1.0,A Perfect Sonnet,1999,Bright Eyes,Rock
1950,39,1.0,Olympic Airways,2008,Foals,Rock
2132,600,1.0,Revelry,2008,Kings Of Leon,Rock
2212,149,2.279344138542698,Throw Me A Rope,2004,KT Tunstall,Pop
2191,643,1.494917871414299,The Climb,2009,Miley Cyrus,Pop
2134,26,2.389410122329216,Undo,2001,Bjork,Rock
1756,610,1.0,Exitlude,2006,The Killers,Rock
1172,559,1.0,Tape Song,2008,The Kills,Rock
1075,716,2.389410122329216,Time To Pretend,2005,MGMT,Rock
1134,625,1.0,Thanx 4 Nothin',2008,Mariah Carey,RnB
1696,260,1.494917871414299,Te Amo,2009,Rihanna,Pop
1075,316,2.149163710298719,Breakdown,2005,Jack Johnson,Folk
2346,417,1.0,Bring Me To Life,2003,Evanescence,Rock
804,53,1.0,Korg Rhythm Afro,2005,Holy Fuck,Electronic
1110,787,1.494917871414299,Ragoo,2007,Kings Of Leon,Rock
1963,411,1.0,Seal Jubilee,2006,Bat For Lashes,Rock
148,160,1.494917871414299,Feel The Love,2008,Cut Copy,Electronic
593,533,1.0,Song for Myla Goldberg,2003,The Decemberists,Rock
2128,597,1.0,Pree-Sisters Swallowing a Donkey's Eye,1996,Neutral Milk Hotel,Rock
168,274,1.494917871414299,Drive Away,2003,The All-American Rejects,Rock
75,286,1.494917871414299,Who Let You Go?,2007,The Killers,Rock
1358,77,1.0,Enter Sandman,1991,Metallica,Rock
1667,551,1.0,The Twist,2001,Metric,Rock
638,518,1.494917871414299,Paradise City,1987,Guns N' Roses,Rock
2102,568,1.0,Aló,2003,Plastilina Mosh,Rock
1184,404,1.494917871414299,Rabbit Habits,2008,Man Man,Rock
1780,790,2.279344138542698,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
851,114,1.494917871414299,One Time,2009,Justin Bieber,Pop
1371,371,1.0,Can't Make You Love Me,2000,Britney Spears,Pop
2361,698,1.0,Use Somebody,2008,Kings Of Leon,Rock
472,624,1.0,Stupid In Love,2009,Rihanna,RnB
518,280,1.494917871414299,Bling (Confession Of A King),2006,The Killers,Rock
342,368,1.0,Bulletproof,2009,La Roux,Pop
310,533,1.0,Song for Myla Goldberg,2003,The Decemberists,Rock
2326,727,1.0,Human,2008,The Killers,Rock
709,318,1.0,Up,2010,Justin Bieber,Pop
2323,502,1.0,Things I Don't Understand,2005,Coldplay,Rock
2309,651,1.0,Toxic,2003,Britney Spears,Pop
182,280,1.7844262671283984,Bling (Confession Of A King),2006,The Killers,Rock
1825,40,1.0,Anonymous,1996,Sleater-kinney,Rock
736,161,1.494917871414299,Monster,2009,Lady GaGa,Pop
1163,109,1.7844262671283984,Sour Cherry,2008,The Kills,Rock
231,305,1.0,The Penalty,2007,Beirut,Folk
376,109,1.494917871414299,Sour Cherry,2008,The Kills,Rock
351,617,1.0,Skinny Love,2007,Bon Iver,Rock
2102,611,1.494917871414299,A Dustland Fairytale,2008,The Killers,Rock
1274,162,1.7844262671283984,The Ballad Of Butter Beans,2008,Man Man,Rock
944,348,1.0,GNG BNG,2008,Flying Lotus,Electronic
839,95,1.0,Basic Space,2009,The xx,Rock
2202,676,1.0,Mount Wroclai (Idle Days),2005,Beirut,Rock
2171,126,1.0,(You Drive Me) Crazy (The Stop Remix!),1999,Britney Spears,Pop
1979,46,1.0,Be Less Rude,2006,Frightened Rabbit,Rock
1505,109,1.494917871414299,Sour Cherry,2008,The Kills,Rock
1149,307,1.0,What I've Done (Album Version),2007,Linkin Park,Rock
86,114,1.0,One Time,2009,Justin Bieber,Pop
2228,77,1.0,Enter Sandman,1991,Metallica,Rock
708,626,1.7844262671283984,Birds and the Bees,2007,the bird and the bee,Rock
867,402,1.0,White Sky,2010,Vampire Weekend,Rock
1397,331,1.0,Still On My Brain,2002,Justin Timberlake,RnB
1947,776,1.9898357428285989,The Body Says No,2000,The New Pornographers,Rock
746,140,1.494917871414299,I Need A Dollar,2010,Aloe Blacc,RnB
1554,440,1.0,These Are The Fables,2005,The New Pornographers,Rock
325,646,1.0,Opposite Of Adults,2009,Chiddy Bang,Rap
1213,174,1.494917871414299,From Blown Speakers,2003,The New Pornographers,Rock
1606,15,1.494917871414299,One Man Show,2008,Jonas Brothers,Pop
1312,541,1.0,Girls Just Wanna Have Fun,2008,Miley Cyrus,Pop
218,257,1.494917871414299,I Hate The Way You Love,2005,The Kills,Rock
618,133,1.0,Sleep Alone (909s in DarkTimes Mix),2009,Bat For Lashes,Rock
142,800,1.494917871414299,Yes_ I Would,2010,Frightened Rabbit,Rock
1925,12,1.0,Poor Jackie,2008,Man Man,Rock
1330,787,1.0,Ragoo,2007,Kings Of Leon,Rock
1597,168,1.9898357428285989,Already Gone,2009,Kelly Clarkson,Pop
2154,78,2.149163710298719,My Night With the Prostitute From Marseille,2007,Beirut,Folk
2158,600,1.0,Revelry,2008,Kings Of Leon,Rock
1621,200,1.0,Sail On,1993,The Mountain Goats,Rock
1946,119,1.0,Grow Up and Blow Away,2001,Metric,Rock
329,70,1.0,Don't Leave Me,2001,The All-American Rejects,Rock
522,370,1.0,Top Drawer,2008,Man Man,Rock
1991,141,1.494917871414299,Jenny Was A Friend Of Mine,2004,The Killers,Rock
1666,600,1.0,Revelry,2008,Kings Of Leon,Rock
1292,596,1.494917871414299,Shiver,2000,Coldplay,Rock
1112,153,1.0,Help I'm Alive,2009,Metric,Rock
995,267,1.0,Elevator,2008,The Pussycat Dolls,Pop
2266,630,1.0,Marry Me,2009,Train,Pop
1507,689,1.494917871414299,Party In The U.S.A.,2009,Miley Cyrus,Pop
982,537,1.494917871414299,Better To Reign In Hell,2003,Cradle Of Filth,Rock
1437,526,1.494917871414299,Stilettos,2010,Holy Fuck,Electronic
1795,214,1.9898357428285989,Big Big Love (Fig .2),2008,Foals,Rock
443,75,1.0,We Belong Together,2005,Mariah Carey,Pop
2279,209,1.0,Goodnight And Goodbye,2007,Jonas Brothers,Pop
371,626,1.494917871414299,Birds and the Bees,2007,the bird and the bee,Rock
2289,295,1.494917871414299,Superstition,2003,The Kills,Rock
756,13,2.149163710298719,Such Great Heights,2003,The Postal Service,Electronic
1685,760,2.389410122329216,Everlong,1992,Foo Fighters,Rock
355,221,1.0,Livin' On A Prayer,1986,Bon Jovi,Rock
895,227,1.0,All The Pretty Faces,2006,The Killers,Rock
2353,481,1.494917871414299,Waterfall,1978,Triumvirat,Rock
1537,109,1.0,Sour Cherry,2008,The Kills,Rock
2419,260,2.149163710298719,Te Amo,2009,Rihanna,Pop
208,801,1.0,He Can Only Hold Her,2006,Amy Winehouse,RnB
2256,336,1.7844262671283984,Superfresh,2007,Boys Noize,Electronic
2130,174,1.0,From Blown Speakers,2003,The New Pornographers,Rock
35,416,1.9898357428285989,Someone Great,2007,LCD Soundsystem,Electronic
537,61,1.0,Monkey Man,2007,Amy Winehouse,Pop
1477,224,1.494917871414299,Vanilla Twilight,2009,Owl City,Pop
875,187,2.389410122329216,Your Touch,2006,The Black Keys,Rock
1073,141,1.494917871414299,Jenny Was A Friend Of Mine,2004,The Killers,Rock
2326,124,1.7844262671283984,Fast As I Can,2000,Erin McKeown,Folk
1719,228,1.0,Love Me,2009,Justin Bieber,Pop
1654,539,1.0,Three Hopeful Thoughts,2002,Rilo Kiley,Rock
777,171,1.0,Down To Earth,2009,Justin Bieber,Pop
2310,796,1.0,Big Trouble,2008,Man Man,Rock
2195,583,1.0,Sing Me Spanish Techno,2005,The New Pornographers,Rock
1829,712,1.0,Street Justice,2006,MSTRKRFT,Rock
1687,773,1.494917871414299,Let's Dance,2007,Miley Cyrus,Pop
1132,470,1.0,Cape Cod Kwassa Kwassa (Album),2007,Vampire Weekend,Rock
2172,706,1.7844262671283984,Without Me,2002,Eminem,Rap
1189,292,1.494917871414299,Momma's Boy,2007,Chromeo,Electronic
888,630,1.0,Marry Me,2009,Train,Pop
1062,600,1.9898357428285989,Revelry,2008,Kings Of Leon,Rock
1395,76,1.494917871414299,Magic,2008,The Pussycat Dolls,Pop
1823,578,1.0,Celebration,2005,Kanye West,Rap
350,124,1.0,Fast As I Can,2000,Erin McKeown,Folk
1026,601,1.0,The Calculation (Album Version),2009,Regina Spektor,Rock
737,618,1.0,Si Yo Fuera Un Chico,2009,Beyonce,RnB
2418,690,1.0,Video Killed The Radio Star,1979,The Buggles,Rock
914,253,1.0,Sound Of Silver (c2 rmx rev.3),2007,LCD Soundsystem,Rock
1757,256,2.149163710298719,Why Worry,2003,The All-American Rejects,Rock
396,282,1.0,Final Goodbye,2006,Rihanna,RnB
1815,394,1.7844262671283984,Bad Actors,2006,Flying Lotus,Electronic
1771,413,1.0,What You Know,2010,Two Door Cinema Club,Rock
1166,667,1.0,Lava Lava,2007,Boys Noize,Electronic
1273,318,1.7844262671283984,Up,2010,Justin Bieber,Pop
1685,596,1.7844262671283984,Shiver,2000,Coldplay,Rock
2253,730,1.0,Lovebug,2008,Jonas Brothers,Pop
160,769,1.9898357428285989,ROCKSTAR 101,2009,Rihanna / Slash,Rock
1572,690,2.389410122329216,Video Killed The Radio Star,1979,The Buggles,Rock
961,445,1.0,Daddy,2003,Beyonce,RnB
151,80,1.0,Tim McGraw,2006,Taylor Swift,Country
292,247,1.494917871414299,Elephant Gun,2006,Beirut,Rock
457,352,2.149163710298719,Tranquilize,2008,The Killers / Lou Reed,Rock
159,144,1.494917871414299,One I Love,2002,Coldplay,Rock
246,312,1.494917871414299,Baby,2009,the bird and the bee,Pop
2413,716,1.0,Time To Pretend,2005,MGMT,Rock
1431,476,2.389410122329216,Hotdog,2007,Simian Mobile Disco,Electronic
575,667,1.0,Lava Lava,2007,Boys Noize,Electronic
1426,37,1.0,Australia,2007,Jonas Brothers,Pop
586,513,1.0,Sayonara-Nostalgia,2005,Base Ball Bear,Rock
1809,113,1.494917871414299,Hustler,2006,Simian Mobile Disco,Electronic
513,401,1.0,Bones,2006,The Killers,Rock
1081,607,1.0,Stuck In The Moment,2010,Justin Bieber,Pop
1669,782,1.494917871414299,Black Balloon,2008,The Kills,Rock
186,292,1.0,Momma's Boy,2007,Chromeo,Electronic
2284,523,1.0,Everybody's Changing,2007,Lily Allen,Pop
1450,289,1.0,You're A Cad,2009,the bird and the bee,Pop
459,531,1.0,A Perfect Sonnet,1999,Bright Eyes,Rock
718,490,1.0,Whalebones,2008,Man Man,Rock
2399,411,1.0,Seal Jubilee,2006,Bat For Lashes,Rock
431,669,1.7844262671283984,The Good That Won't Come Out,2002,Rilo Kiley,Rock
2404,637,1.9898357428285989,Invalid,2002,Tub Ring,Rock
368,59,3.3792458651578143,They Might Follow You,2007,Tiny Vipers,Pop
274,288,1.9898357428285989,Common Denominator,2009,Justin Bieber,Pop
872,358,1.7844262671283984,Let´s Buy Happiness,2008,Boys Noize,Electronic
1694,487,1.0,Burnin' Up,2008,Jonas Brothers,Pop
765,139,1.0,The Fox,2005,Sleater-kinney,Rock
1828,250,1.0,These Four Walls,2008,Miley Cyrus,Pop
835,219,1.0,All The Old Showstoppers,2007,The New Pornographers,Rock
2393,110,1.494917871414299,Mia,2007,Emmy The Great,Folk
1060,442,1.0,Addicted,2006,Amy Winehouse,RnB
2185,748,1.494917871414299,Joe's Head,2003,Kings Of Leon,Rock
2207,733,1.7844262671283984,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
1889,768,1.0,Joy Ride,2008,The Killers,Rock
735,133,1.494917871414299,Sleep Alone (909s in DarkTimes Mix),2009,Bat For Lashes,Rock
1562,143,1.494917871414299,Tuxedo Hat,2005,Octopus Project,Rock
1732,210,1.0,Never Ending Math Equation,1998,Modest Mouse,Rock
2368,375,1.7844262671283984,Tortured Soul,2006,Skream,Electronic
1819,614,1.0,As I Am,2007,Miley Cyrus,Pop
2222,522,1.7844262671283984,Porno Disaster,2002,Octopus Project,Rock
333,635,1.494917871414299,Make Love To Your Mind,1975,Bill Withers,RnB
1898,30,1.494917871414299,Losing Touch,2008,The Killers,Rock
471,489,1.0,In Person,2008,The Pussycat Dolls,Pop
693,14,1.0,Loverboy,2001,Mariah Carey Featuring Cameo,Pop
2117,680,1.0,Ray Gun,2009,the bird and the bee,Pop
2227,158,1.9898357428285989,Strawberry Swing,2008,Coldplay,Rock
2078,661,1.494917871414299,Your Star,2003,The All-American Rejects,Rock
1473,562,1.0,Alejandro,2009,Lady GaGa,Pop
1646,516,1.0,Believe,2008,The All-American Rejects,Rock
1559,352,1.494917871414299,Tranquilize,2008,The Killers / Lou Reed,Rock
408,196,1.0,Jailbird,2009,M Ward,Rock
460,137,1.7844262671283984,Hotel California,1976,Eagles,Rock
1924,94,1.0,Start All Over,2007,Miley Cyrus,Pop
692,698,2.279344138542698,Use Somebody,2008,Kings Of Leon,Rock
2070,249,2.389410122329216,Marshall Examines His Carcass,2002,Octopus Project,Rock
1832,467,1.0,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
821,342,1.494917871414299,Do You Remember,2005,Jack Johnson,Rock
1309,224,1.9898357428285989,Vanilla Twilight,2009,Owl City,Pop
1691,19,1.494917871414299,Auto-Dub,2006,Skream,Electronic
118,455,1.0,My Name Is,1999,Eminem,Rap
1988,65,1.0,Stronger,2007,Kanye West,Rap
701,332,2.389410122329216,How You Remind Me,2000,Nickelback,Rock
860,77,1.494917871414299,Enter Sandman,1991,Metallica,Rock
82,31,1.0,The Electric Version,2003,The New Pornographers,Rock
975,509,1.0,A Crippling Blow,2008,The Killers,Rock
616,454,1.494917871414299,Trunk,2007,Kings Of Leon,Rock
846,409,1.0,Monkey 23,2003,The Kills,Rock
2188,172,1.0,Stadium Love,2009,Metric,Rock
217,339,1.0,Mathletics,2007,Foals,Rock
264,499,1.494917871414299,A Little Bit Longer,2008,Jonas Brothers,Pop
621,27,1.0,Hilarious Movie Of The 90s,2001,Four Tet,Electronic
170,700,1.0,The French Open,2007,Foals,Rock
974,766,2.279344138542698,The Police And The Private,2005,Metric,Rock
759,260,1.0,Te Amo,2009,Rihanna,Pop
873,800,1.0,Yes_ I Would,2010,Frightened Rabbit,Rock
1353,519,1.0,Parisian Goldfish,2008,Flying Lotus,Electronic
1344,437,1.0,October Song,2003,Amy Winehouse,RnB
1442,27,1.0,Hilarious Movie Of The 90s,2001,Four Tet,Electronic
2214,600,1.494917871414299,Revelry,2008,Kings Of Leon,Rock
266,229,1.0,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
1773,242,2.279344138542698,Billy Liar,2003,The Decemberists,Rock
1746,788,1.0,Wake Up America,2008,Miley Cyrus,Pop
1012,427,1.494917871414299,I Kissed A Girl,2008,Katy Perry,Pop
1251,86,1.0,Yawns,2006,Frightened Rabbit,Rock
1689,481,1.0,Waterfall,1978,Triumvirat,Rock
214,659,1.0,Can't Take It,2005,The All-American Rejects,Rock
